groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
1_1_1_Continuous Corn,0.13166666666666668,-0.1411,0.7276601564833225,113.63823333333333,110.5377,75.36884648986829
1_1_1_Corn rotation,0.0852,0.0774,0.027552132403863044,27.808300000000003,26.3476,15.035148548872627
1_1_1_Corn/Soybeans,0.162328,0.1113,0.16636976518185828,44.544104,36.4593,24.671491081973542
1_1_2_Continuous Corn,0.23075106382978725,0.302,0.4454509975842951,64.52803404255319,60.6337,25.506718146020965
1_1_2_Corn rotation,0.008072222222222227,0.18625,0.8966298185627932,45.22046666666667,45.07785,18.65501963657976
1_1_2_Corn/Perennial,0.13826666666666665,0.0147,0.4088293948796332,51.52622222222222,58.38419999999999,34.44873614720105
1_1_2_Corn/Soybeans,0.260366,0.2751,0.5260232170765987,59.9825048,53.89465,30.46273188459148
1_1_2_Perennial rotation,0.14696428571428571,0.1116,0.29684362525939956,50.63995,52.3737,24.58879775847749
1_1_3_Continuous Corn,0.616448,0.553,0.5477220665070702,70.730456,68.43885,26.412408382596336
1_1_3_Corn rotation,0.35659206349206346,0.3489,0.6310920213820842,56.406285714285715,52.847,23.233247836319073
1_1_3_Corn/Perennial,0.14502941176470588,0.2106,0.4428552835926002,81.48387647058823,45.823,79.78868991756859
1_1_3_Corn/Soybeans,0.4354109929078014,0.4206,0.5910996922704407,64.57719893617022,60.17845,30.786888928526707
1_1_3_Perennial rotation,0.1495153846153846,0.1182,0.20915824888567766,91.30102307692307,83.6708,39.6887131399082
1_1_4_Continuous Corn,0.6542333333333333,0.4899,0.7730136630961534,75.28263333333332,56.1942,38.352267723869126
1_1_4_Corn rotation,0.6370666666666667,0.6601,0.2291199758496263,90.2287,89.8082,2.207987828317894
1_1_4_Corn/Soybeans,0.8881071428571429,0.761,0.6620699096996255,74.49406428571429,70.7953,38.25796224754763
1_2_1_Corn/Soybeans,0.09566666666666668,-0.16740000000000002,0.6977490542212628,174.18364999999997,175.1225,20.383618035152644
1_2_2_Corn rotation,0.422975,0.3266,0.6501623918940047,177.8568,179.8691,14.196008668636411
1_2_2_Corn/Perennial,0.02024999999999999,-0.0285,0.811062349637807,153.04068333333333,176.71175,56.34910517335361
1_2_2_Corn/Soybeans,0.5381346666666667,0.7772,0.827199923625992,163.89720666666665,176.6243,46.72437879070902
1_2_2_Perennial rotation,0.597125,0.7174,0.6692638146287521,199.516975,193.20965,25.893576996222162
1_2_3_Continuous Corn,0.6079181818181818,0.7676,0.679524707156674,144.76584545454546,168.455,54.51598816452589
1_2_3_Corn rotation,1.053925,1.4856500000000001,1.1144620044154554,181.45515,179.4765,19.68333992455839
1_2_3_Corn/Perennial,0.676025,0.7788999999999999,0.4930084112582954,125.74945,158.81685,62.414101606127446
1_2_3_Corn/Soybeans,0.6911409090909091,0.7322500000000001,1.1294475102468622,146.0359018181818,163.93115,59.67065426667009
1_2_4_Corn/Soybeans,1.6911,1.6431499999999999,1.158905124100617,177.942125,173.20025,22.31996988011333
1_3_1_Continuous Corn,0.47065,0.47065,0.1830699456491971,76.018,76.018,24.757505465615868
1_3_1_Corn/Soybeans,0.21647500000000003,0.6548,1.323058281344149,119.64435,98.5903,58.716582524104716
1_3_2_Continuous Corn,0.38702000000000003,0.616,0.5313420150900924,72.87814,73.5335,10.830929419629696
1_3_2_Corn rotation,1.0936333333333332,1.0945,0.03450816328542176,204.6689666666667,204.3487,2.557981325837495
1_3_2_Corn/Soybeans,0.8403142857142857,0.9119,0.7022264204953033,123.35509159663866,113.528,55.797475277570726
1_3_2_Perennial rotation,0.92164,0.6263,0.9845593521977231,143.2932,157.755,67.00639778289832
1_3_3_Continuous Corn,1.2333236842105264,1.2696999999999998,0.87132130680603,114.89259210526315,101.33,50.64442495601141
1_3_3_Corn rotation,1.0328625,0.9195,0.5832805547382102,81.844925,74.1558,19.646777357459197
1_3_3_Corn/Perennial,0.36929999999999996,0.3656,0.1707800632392435,134.3081,73.9847,142.4153155279305
1_3_3_Corn/Soybeans,0.9954047368421053,1.0158999999999998,0.8168935979677674,120.90340842105263,109.07515000000001,47.533727647696985
1_3_4_Continuous Corn,1.8064333333333333,1.7216,0.540862961694858,115.73846666666667,108.4978,32.700354471830025
1_3_4_Corn/Soybeans,1.399325,1.4295,0.7693744114538773,143.016625,130.38415,46.817815494340856
2_1_1_Corn/Soybeans,0.31047142857142856,0.43145,0.4873439465078048,54.57554285714286,57.9595,26.176850863977986
2_1_2_Continuous Corn,0.7568400000000001,0.7220500000000001,0.8758907278371607,66.77115,63.8745,21.95304184836605
2_1_2_Corn rotation,0.5653900000000001,0.6766,0.6096197712053345,49.44437,49.82175,12.360426716209185
2_1_2_Corn/Perennial,0.3462,0.4667,0.8049544459160407,105.8769,115.9608,36.14953513622271
2_1_2_Corn/Soybeans,0.6291099173553719,0.6613,0.8418301015649334,65.79568181818182,62.5242,35.922772425816454
2_1_2_Perennial rotation,0.43361818181818185,0.5619,0.654799182678448,59.91828181818182,43.7577,49.70746034992772
2_1_2_Soybeans/Perennial,-1.2608000000000001,-1.2608000000000001,0.7761204030303548,60.190650000000005,60.190650000000005,1.0866109906493673
2_1_3_Continuous Corn,0.92424,1.0247,1.0526293594070584,79.08996,79.1693,33.89753041025261
2_1_3_Corn rotation,0.817076923076923,0.5651,1.0106286411221532,51.31896153846154,50.4107,31.691676425089348
2_1_3_Corn/Perennial,0.7196100000000001,0.65575,0.6970432290914403,57.48424,36.516999999999996,56.71129736981083
2_1_3_Corn/Soybeans,1.0359647959183673,1.0040499999999999,0.9863873349757035,72.65274591836734,69.97300000000001,34.36586900109384
2_1_3_Perennial rotation,-0.01597499999999999,-0.1286,0.7936076502277432,37.539125,29.2791,28.827266382526922
2_1_3_Soybeans rotation,2.0632,2.0632,0.03705239533417493,103.56305,103.56305,40.64838686989928
2_1_4_Continuous Corn,1.3373,1.3806,0.7765707797747736,58.583866666666665,63.063250000000004,20.27120434327143
2_1_4_Corn/Soybeans,2.265018181818182,2.8814,1.8420205486466115,89.04375454545453,72.861,56.83716073722127
2_2_1_Corn/Soybeans,0.47655,0.47655,0.7603519218098945,213.12525,213.12525,40.80932437329733
2_2_2_Corn rotation,2.122525,2.371,1.2444032770100428,199.904125,207.565,25.034983632559065
2_2_2_Corn/Perennial,1.49108,1.4872,1.334698028394438,161.11885999999998,193.009,53.216276271860664
2_2_2_Corn/Soybeans,1.04025,1.2608000000000001,1.0615667181676394,179.38511176470587,183.56895,37.78425334107162
2_2_2_Perennial rotation,1.1774,1.2758,0.17626800617241914,179.0077666666667,185.0373,25.47461186855127
2_2_3_Continuous Corn,1.55225,1.55225,0.4346585383953708,140.40800000000002,140.40800000000002,11.34227561294469
2_2_3_Corn/Perennial,0.19119999999999998,0.19119999999999998,1.2869343417595165,135.2163,135.2163,20.894298277281308
2_2_3_Corn/Soybeans,1.0187833333333334,1.127,1.7366614583323785,180.8972611111111,192.6239,39.82629578452822
2_3_1_Corn rotation,1.3954,1.3954,0.10408611819065972,192.3445,192.3445,1.6079608204182096
2_3_1_Corn/Soybeans,0.9309666666666666,0.9754999999999999,0.25860237946830006,176.61120000000003,182.7854,53.46892182028733
2_3_2_Continuous Corn,0.9067,0.8546,0.17139553669801333,93.4194,93.7318,23.602550631658435
2_3_2_Corn/Perennial,2.75765,2.7894,0.6590980579549601,206.523125,213.25119999999998,17.454947612329487
2_3_2_Corn/Soybeans,2.100672881355932,1.9065,1.7656764286332902,172.43857288135592,184.546,56.19936242450599
2_3_2_Perennial rotation,1.1335333333333333,1.4742,0.7795812294644691,215.38326666666669,207.8925,16.91525602417337
2_3_3_Continuous Corn,3.474833333333333,3.1652,0.968030796686414,128.05756666666667,135.1268,27.150491183463572
2_3_3_Corn rotation,1.495466666666667,2.1495,1.2478992360496635,209.98716666666667,207.0678,19.04966801871711
2_3_3_Corn/Soybeans,2.678979661016949,2.1322,2.4889388217762027,176.07256949152543,190.7095,55.00306728572212
2_3_4_Corn/Soybeans,3.6374400000000002,4.1183,2.0474186926469145,144.1203,140.7223,31.733248424011048
3_1_1_Corn/Soybeans,-0.17850000000000002,-0.17850000000000002,0.19346441533263942,62.48575,62.48575,44.958485543943766
3_1_2_Corn/Perennial,2.690025,1.56415,3.131430540370753,135.303275,149.54465,39.85459517641389
3_1_2_Corn/Soybeans,1.2548166666666667,1.2864,1.2507537409767662,94.68044583333334,81.39105,58.707216892691434
3_1_3_Continuous Corn,0.8525166666666665,1.6134,4.869637726326945,95.87556666666667,105.0378,47.5126503097298
3_1_3_Corn rotation,-3.182175,0.5289,8.08056253090299,109.289225,97.8381,64.76996091766486
3_1_3_Corn/Perennial,0.9503,-0.0389,2.669681578390951,64.84256666666666,14.0517,88.38569079213747
3_1_3_Corn/Soybeans,1.9478579999999999,1.77705,1.9963380291341812,87.214372,70.35505,51.76866397883459
3_1_3_Perennial rotation,1.21935,1.21935,0.5233297287561637,76.11675,76.11675,61.28501543611619
3_1_4_Continuous Corn,1.6839499999999998,1.6839499999999998,0.5731100461516967,43.62565,43.62565,13.061181487331075
3_1_4_Corn rotation,1.4957333333333331,0.9169,1.9820866639310535,51.77316666666667,17.766,59.66586523367724
3_1_4_Corn/Soybeans,2.7702999999999998,2.7702999999999998,2.1331997374835763,54.250550000000004,54.250550000000004,43.897542529451464
3_2_2_Corn/Perennial,2.72925,2.72925,1.531805420084418,230.67585000000003,230.67585000000003,12.072929049944769
3_2_2_Corn/Soybeans,2.6832571428571432,2.8588,1.318588086878212,152.80395714285714,144.694,31.435210032003766
3_2_3_Corn/Soybeans,2.59398,1.665,2.6494971856939196,198.32154,223.9755,93.67149139868009
3_3_2_Corn/Soybeans,3.9464190476190475,3.0248,4.247992974407921,184.56393809523811,174.8293,51.93297353000766
3_3_3_Continuous Corn,4.10745,4.10745,1.5436848140083517,155.23854999999998,155.23854999999998,4.134806902988324
3_3_3_Corn rotation,3.56775,2.6269,3.074822134151286,234.76355,248.92925000000002,39.1972999249098
3_3_3_Corn/Soybeans,4.925015789473684,3.0311,3.3163150154054284,200.5636,210.576,35.83032656521567
4_1_1_Corn/Soybeans,0.8006000000000001,0.90485,0.4806924546942671,82.91871666666667,64.58845,63.34691582116423
4_1_2_Continuous Corn,2.4440999999999997,2.4987,0.6857385750658435,71.325125,68.64435,15.086497718904136
4_1_2_Corn rotation,1.6239999999999999,2.2078,1.3255100603164052,49.658433333333335,53.332,33.69338370011735
4_1_2_Corn/Soybeans,2.6051055555555553,1.96855,2.348723037487689,107.82582777777777,93.38810000000001,62.87180520470255
4_1_2_Perennial rotation,0.9117999999999999,0.11305,2.6464523511045246,235.53685000000002,265.94275,138.08708790249
4_1_3_Continuous Corn,8.149966666666666,9.0854,3.2257318802611814,163.18110000000001,117.4683,97.92476540370164
4_1_3_Corn rotation,0.9955999999999999,1.1683,0.542090462930312,30.222033333333332,27.2043,6.571889367855593
4_1_3_Corn/Perennial,2.1869545454545456,1.8464,1.7713631470501108,92.13215454545455,63.195,104.8246019004829
4_1_3_Corn/Soybeans,4.338342105263158,3.47485,4.110746971617897,96.79698947368422,84.65125,43.38912613684845
4_2_2_Corn/Soybeans,0.27454999999999996,0.27454999999999996,0.647214836820047,176.45865,176.45865,39.2463355441626
4_2_3_Corn/Soybeans,5.572033333333333,5.8504,1.916175071159557,209.95346666666669,208.1652,42.43367026799982
4_3_2_Corn/Perennial,8.36385,8.36385,3.795961333443742,247.0381,247.0381,123.96585965829462
4_3_2_Corn/Soybeans,8.20257,7.53115,4.838730634060962,195.0042,200.59465,50.69649739268648
4_3_3_Corn rotation,12.317400000000001,12.317400000000001,7.73843519194934,258.1575,258.1575,16.771441478895
4_3_3_Corn/Soybeans,5.838985714285714,5.4948,4.3551821758408575,161.6370142857143,168.9512,34.513020453804984
5_1_2_Corn/Soybeans,6.61695,5.1052,4.981018041224103,136.7063,96.86785,111.87962271786583
5_1_3_Corn/Soybeans,4.46735,2.20395,6.906253228536198,102.311525,75.524,67.00941844300074
